epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,13825.3,0.66376,0.55401,1.00025,0.81404,0.7006,0.76358,0.54503,1.23823,1.26818,1.41721,0.000264007,0.000264007,0.000264007
186,13902.1,0.66038,0.57737,1.02127,0.80009,0.71225,0.7666,0.55107,1.21557,1.23617,1.39935,0.000260007,0.000260007,0.000260007
187,13976.7,0.63016,0.57154,1.00507,0.80647,0.70541,0.76118,0.53278,1.25972,1.28573,1.43999,0.000256007,0.000256007,0.000256007
188,14053.2,0.60851,0.52467,0.98792,0.74942,0.74225,0.75547,0.52815,1.2949,1.29935,1.49623,0.000252007,0.000252007,0.000252007
189,14129.2,0.61298,0.52432,0.97359,0.75934,0.72621,0.75875,0.52453,1.30317,1.28255,1.51365,0.000248008,0.000248008,0.000248008
190,14206.1,0.64715,0.54046,1.00011,0.74746,0.75754,0.75366,0.52378,1.31785,1.24834,1.53718,0.000244008,0.000244008,0.000244008
191,14283.4,0.59938,0.52512,0.98618,0.79432,0.73504,0.7624,0.52452,1.28066,1.21633,1.48813,0.000240008,0.000240008,0.000240008
192,14361.1,0.63186,0.5417,0.99197,0.78761,0.73606,0.77412,0.5347,1.24884,1.18807,1.44947,0.000236008,0.000236008,0.000236008
193,14438,0.60511,0.5227,0.97568,0.7952,0.75063,0.77868,0.54059,1.23765,1.20121,1.43195,0.000232008,0.000232008,0.000232008
194,14511.7,0.60116,0.49658,0.9804,0.79357,0.75075,0.77802,0.53778,1.23142,1.23045,1.42438,0.000228008,0.000228008,0.000228008
195,14559.1,0.63642,0.54375,1.00955,0.80458,0.74229,0.77365,0.52749,1.22371,1.21649,1.42191,0.000224008,0.000224008,0.000224008
196,14603,0.58868,0.52437,0.98254,0.79797,0.71621,0.77136,0.53204,1.21466,1.19487,1.4095,0.000220008,0.000220008,0.000220008
197,14646.9,0.62345,0.56069,1.00367,0.7524,0.76559,0.77471,0.53727,1.22012,1.19211,1.42351,0.000216008,0.000216008,0.000216008
198,14691.5,0.60711,0.51459,0.98733,0.75329,0.7684,0.77513,0.54088,1.22057,1.15907,1.43129,0.000212008,0.000212008,0.000212008
199,14735.9,0.60419,0.52974,0.99766,0.75476,0.78249,0.77939,0.54009,1.2155,1.17179,1.40976,0.000208008,0.000208008,0.000208008
200,14780.7,0.61884,0.53428,0.99232,0.74526,0.77616,0.77728,0.54293,1.20411,1.17164,1.38324,0.000204008,0.000204008,0.000204008
201,14824.4,0.60777,0.52597,0.9984,0.73425,0.77377,0.77714,0.54273,1.21151,1.18572,1.39923,0.000200008,0.000200008,0.000200008
202,14868.5,0.63504,0.54084,0.99726,0.72628,0.76251,0.77413,0.53414,1.19954,1.19972,1.40368,0.000196008,0.000196008,0.000196008
203,14912.7,0.62713,0.5265,1.00515,0.7614,0.73677,0.7735,0.53713,1.19817,1.19384,1.40427,0.000192008,0.000192008,0.000192008
204,14957.1,0.63079,0.55701,0.99891,0.74634,0.76181,0.77328,0.53615,1.20149,1.20213,1.39485,0.000188008,0.000188008,0.000188008
205,15013.7,0.59658,0.50627,0.98326,0.75924,0.75605,0.78111,0.5421,1.19556,1.18251,1.38113,0.000184008,0.000184008,0.000184008
206,15071.4,0.65226,0.56163,1.01332,0.75187,0.75533,0.78288,0.54571,1.20606,1.20816,1.39806,0.000180008,0.000180008,0.000180008
207,15115.7,0.602,0.51529,0.98644,0.75155,0.76953,0.78338,0.5487,1.19666,1.17936,1.39224,0.000176008,0.000176008,0.000176008
208,15159.9,0.60491,0.51868,0.98786,0.74215,0.77246,0.77478,0.54102,1.20505,1.16302,1.39353,0.000172008,0.000172008,0.000172008
209,15232.6,0.59807,0.52613,0.98397,0.75028,0.77382,0.78273,0.54186,1.22041,1.17746,1.40368,0.000168008,0.000168008,0.000168008
210,15310.9,0.63871,0.56912,1.01037,0.74259,0.77483,0.78542,0.54397,1.21919,1.16719,1.40139,0.000164008,0.000164008,0.000164008
211,15387.5,0.57763,0.49115,0.973,0.75038,0.76278,0.79157,0.54465,1.20766,1.14356,1.38423,0.000160008,0.000160008,0.000160008
212,15465.2,0.6278,0.54585,1.00626,0.74163,0.76663,0.79306,0.54389,1.20711,1.15795,1.3787,0.000156008,0.000156008,0.000156008
213,15544.4,0.61626,0.54069,1.00395,0.74014,0.77104,0.79274,0.54752,1.20864,1.1458,1.372,0.000152008,0.000152008,0.000152008
214,15622.1,0.60573,0.5002,0.99233,0.7778,0.72095,0.78618,0.55065,1.20866,1.16353,1.37622,0.000148009,0.000148009,0.000148009
215,15706.1,0.5996,0.5032,0.97811,0.79126,0.7146,0.78269,0.55677,1.21416,1.17052,1.38993,0.000144009,0.000144009,0.000144009
216,15784.7,0.61651,0.56074,1.00841,0.79181,0.71876,0.7827,0.55492,1.20492,1.16248,1.38409,0.000140009,0.000140009,0.000140009
217,15861.9,0.56995,0.5057,0.96751,0.78029,0.72103,0.77507,0.54712,1.20587,1.17947,1.37811,0.000136009,0.000136009,0.000136009
218,15941.3,0.58915,0.51328,0.98614,0.73717,0.75754,0.77741,0.54554,1.22206,1.20028,1.38282,0.000132009,0.000132009,0.000132009
219,16018.9,0.60206,0.51275,0.98401,0.76687,0.75652,0.77787,0.54368,1.22778,1.2018,1.39366,0.000128009,0.000128009,0.000128009
220,16091.7,0.62043,0.55539,0.9933,0.76915,0.76376,0.77593,0.54595,1.22285,1.21793,1.4004,0.000124009,0.000124009,0.000124009
221,16171.5,0.6542,0.57457,1.01085,0.76248,0.75511,0.77047,0.54159,1.22267,1.22272,1.40538,0.000120009,0.000120009,0.000120009
222,16248.7,0.58395,0.52797,0.98762,0.78038,0.74878,0.76773,0.53602,1.24277,1.22928,1.41932,0.000116009,0.000116009,0.000116009
223,16322.7,0.60802,0.53663,0.98275,0.77879,0.74315,0.76313,0.52926,1.24864,1.22218,1.42961,0.000112009,0.000112009,0.000112009
224,16395.7,0.57234,0.47305,0.96614,0.76281,0.75342,0.76901,0.53661,1.23582,1.23841,1.41846,0.000108009,0.000108009,0.000108009
225,16445.4,0.61292,0.52649,0.99463,0.76994,0.74908,0.77278,0.54333,1.22676,1.23956,1.41642,0.000104009,0.000104009,0.000104009
226,16521.9,0.57246,0.50625,0.97998,0.77688,0.75929,0.77633,0.54794,1.21947,1.22566,1.41059,0.000100009,0.000100009,0.000100009
227,16599.7,0.60193,0.53173,0.99233,0.76585,0.75338,0.77875,0.55105,1.22766,1.22258,1.42369,9.6009e-05,9.6009e-05,9.6009e-05
228,16676.6,0.57236,0.49163,0.97528,0.76565,0.76162,0.78437,0.55612,1.23265,1.19572,1.41983,9.20091e-05,9.20091e-05,9.20091e-05
229,16745.6,0.58439,0.49486,0.97402,0.76586,0.77512,0.78969,0.55765,1.22549,1.15712,1.42051,8.80091e-05,8.80091e-05,8.80091e-05
230,16789.7,0.58485,0.51021,0.98252,0.76136,0.7618,0.78293,0.55036,1.20095,1.15101,1.3949,8.40092e-05,8.40092e-05,8.40092e-05
231,16851.8,0.59425,0.51122,0.98043,0.79461,0.72706,0.78128,0.55103,1.20776,1.17682,1.39744,8.00092e-05,8.00092e-05,8.00092e-05
232,16931.6,0.61207,0.5551,0.99765,0.78112,0.74302,0.7799,0.55385,1.21323,1.18364,1.39919,7.60092e-05,7.60092e-05,7.60092e-05
233,16999.5,0.53802,0.46507,0.95424,0.77964,0.74664,0.78388,0.55148,1.21489,1.18083,1.40251,7.20093e-05,7.20093e-05,7.20093e-05
234,17047.8,0.60735,0.52519,0.98482,0.76577,0.73217,0.78404,0.55704,1.21626,1.19239,1.40839,6.80093e-05,6.80093e-05,6.80093e-05
235,17092.7,0.61142,0.53681,0.9968,0.7914,0.71782,0.7816,0.55416,1.21109,1.19022,1.40423,6.40094e-05,6.40094e-05,6.40094e-05
236,17145.3,0.58446,0.50734,0.9747,0.7743,0.73422,0.77943,0.55099,1.21225,1.22014,1.40314,6.00094e-05,6.00094e-05,6.00094e-05
237,17222,0.55928,0.50404,0.95976,0.77454,0.73598,0.77508,0.55035,1.20738,1.21682,1.40395,5.60094e-05,5.60094e-05,5.60094e-05
238,17295.7,0.51211,0.46239,0.94155,0.77294,0.75434,0.77868,0.54606,1.21031,1.23589,1.40702,5.20095e-05,5.20095e-05,5.20095e-05
239,17372.8,0.58449,0.52658,0.98516,0.7644,0.75172,0.78021,0.54349,1.2102,1.23168,1.41117,4.80095e-05,4.80095e-05,4.80095e-05
240,17450.2,0.58311,0.51672,0.98917,0.76921,0.75134,0.77962,0.54503,1.21208,1.21705,1.41334,4.40096e-05,4.40096e-05,4.40096e-05
241,17524.1,0.36576,0.28946,0.84935,0.76946,0.74567,0.7681,0.53556,1.2161,1.1922,1.42962,4.00096e-05,4.00096e-05,4.00096e-05
242,17595.9,0.3694,0.28537,0.85993,0.77309,0.73912,0.76727,0.53852,1.21541,1.20493,1.43067,3.60096e-05,3.60096e-05,3.60096e-05
243,17667.7,0.3576,0.28248,0.84402,0.77342,0.73959,0.76823,0.54137,1.2021,1.21291,1.41817,3.20097e-05,3.20097e-05,3.20097e-05
244,17739.1,0.36077,0.27878,0.83886,0.77313,0.74655,0.7689,0.53968,1.20007,1.22511,1.42008,2.80097e-05,2.80097e-05,2.80097e-05
245,17811,0.36554,0.28886,0.85384,0.77115,0.73896,0.76913,0.54177,1.1993,1.23017,1.41701,2.40098e-05,2.40098e-05,2.40098e-05
246,17882.4,0.34979,0.2761,0.84046,0.76571,0.73472,0.77015,0.5352,1.20637,1.24216,1.42641,2.00098e-05,2.00098e-05,2.00098e-05
247,17954.6,0.35327,0.27481,0.84672,0.75942,0.73728,0.77204,0.53834,1.20867,1.24256,1.42924,1.60098e-05,1.60098e-05,1.60098e-05
248,18026,0.35551,0.27347,0.85136,0.7695,0.73231,0.77048,0.54153,1.20496,1.24926,1.42584,1.20099e-05,1.20099e-05,1.20099e-05
249,18099,0.34473,0.26971,0.84016,0.76848,0.73944,0.77095,0.54452,1.20533,1.24949,1.42867,8.00992e-06,8.00992e-06,8.00992e-06
250,18171,0.35985,0.28331,0.84931,0.76894,0.74018,0.7727,0.54569,1.20186,1.24031,1.42176,4.00996e-06,4.00996e-06,4.00996e-06
