epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,12645.6,0.98056,0.79306,1.15424,0.69776,0.70215,0.7274,0.396,1.70793,1.28064,1.5752,0.000264007,0.000264007,0.000264007
186,12716.6,0.9717,0.76421,1.15485,0.72765,0.68507,0.72477,0.395,1.72088,1.26532,1.5856,0.000260007,0.000260007,0.000260007
187,12788.1,0.97283,0.76815,1.15693,0.66857,0.70563,0.71032,0.39752,1.65484,1.28086,1.54264,0.000256007,0.000256007,0.000256007
188,12860.7,0.97883,0.75083,1.13715,0.6653,0.70887,0.70365,0.38267,1.72577,1.34078,1.56792,0.000252007,0.000252007,0.000252007
189,12932.2,0.94994,0.74628,1.13169,0.66351,0.72411,0.7036,0.38976,1.74334,1.33813,1.57147,0.000248008,0.000248008,0.000248008
190,13005.4,1.0141,0.78696,1.17415,0.72339,0.69373,0.72324,0.38799,1.78925,1.31434,1.59991,0.000244008,0.000244008,0.000244008
191,13078.4,0.97747,0.74061,1.14313,0.69835,0.75684,0.73248,0.39528,1.73758,1.25784,1.57294,0.000240008,0.000240008,0.000240008
192,13152.8,1.01792,0.77458,1.17518,0.77969,0.67988,0.72636,0.37711,1.77856,1.26939,1.58943,0.000236008,0.000236008,0.000236008
193,13225.4,0.95709,0.75965,1.14104,0.68762,0.72957,0.68453,0.36988,1.75698,1.32666,1.56894,0.000232008,0.000232008,0.000232008
194,13296.6,0.93238,0.74521,1.12864,0.66494,0.72831,0.68641,0.37479,1.72925,1.33028,1.56416,0.000228008,0.000228008,0.000228008
195,13357.5,0.97763,0.76895,1.1622,0.74495,0.63991,0.683,0.36463,1.75147,1.3363,1.57974,0.000224008,0.000224008,0.000224008
196,13420.7,0.98231,0.77242,1.15552,0.63293,0.73423,0.69358,0.38865,1.70964,1.30995,1.55629,0.000220008,0.000220008,0.000220008
197,13482.7,0.98745,0.77071,1.15301,0.69175,0.6851,0.70113,0.38766,1.70534,1.25692,1.55514,0.000216008,0.000216008,0.000216008
198,13525.6,0.97329,0.75532,1.15683,0.67313,0.7367,0.70267,0.38581,1.72349,1.25685,1.54843,0.000212008,0.000212008,0.000212008
199,13566.2,0.95892,0.74964,1.14611,0.70384,0.73325,0.70607,0.38865,1.6794,1.23007,1.52058,0.000208008,0.000208008,0.000208008
200,13607.3,0.9731,0.75808,1.14736,0.71633,0.72617,0.70688,0.40465,1.62689,1.20764,1.49312,0.000204008,0.000204008,0.000204008
201,13647.8,0.98584,0.75104,1.15596,0.67639,0.74594,0.70017,0.3994,1.64398,1.19535,1.51028,0.000200008,0.000200008,0.000200008
202,13688.1,0.95607,0.74423,1.14311,0.68941,0.73895,0.69442,0.39065,1.6671,1.20236,1.53732,0.000196008,0.000196008,0.000196008
203,13728.4,0.97595,0.75222,1.15627,0.6643,0.72108,0.68961,0.38535,1.70548,1.23053,1.57382,0.000192008,0.000192008,0.000192008
204,13769.9,0.96418,0.76572,1.15883,0.66939,0.73038,0.68893,0.37827,1.7273,1.25876,1.59134,0.000188008,0.000188008,0.000188008
205,13811.4,0.9489,0.72181,1.14218,0.64933,0.73029,0.66853,0.37261,1.74071,1.30961,1.59636,0.000184008,0.000184008,0.000184008
206,13854.3,0.98107,0.76348,1.15582,0.65703,0.71623,0.67652,0.38174,1.71694,1.32475,1.58299,0.000180008,0.000180008,0.000180008
207,13895.3,0.95987,0.72871,1.13889,0.70497,0.67792,0.68421,0.38123,1.73825,1.3429,1.59404,0.000176008,0.000176008,0.000176008
208,13937.5,0.95542,0.73852,1.14676,0.6972,0.70285,0.68458,0.37751,1.73443,1.32177,1.58458,0.000172008,0.000172008,0.000172008
209,13978.5,0.92601,0.7167,1.1207,0.71255,0.71356,0.68823,0.37689,1.7428,1.3029,1.59572,0.000168008,0.000168008,0.000168008
210,14020.3,0.97206,0.77543,1.1637,0.69136,0.68095,0.68736,0.36986,1.75229,1.31756,1.60349,0.000164008,0.000164008,0.000164008
211,14062.1,0.9453,0.72726,1.13848,0.67406,0.67752,0.67506,0.36459,1.76807,1.36375,1.6222,0.000160008,0.000160008,0.000160008
212,14104.7,0.95138,0.71686,1.13908,0.68564,0.65956,0.6696,0.37344,1.74272,1.37661,1.61476,0.000156008,0.000156008,0.000156008
213,14147.1,0.91136,0.70381,1.1278,0.64119,0.6919,0.68003,0.38322,1.72827,1.38948,1.61314,0.000152008,0.000152008,0.000152008
214,14188.6,0.97313,0.74388,1.14674,0.68973,0.66105,0.68956,0.39022,1.71479,1.37506,1.59958,0.000148009,0.000148009,0.000148009
215,14230.4,0.94789,0.73171,1.13472,0.6791,0.64845,0.68041,0.39006,1.7191,1.36749,1.59353,0.000144009,0.000144009,0.000144009
216,14271.8,0.94051,0.74529,1.13626,0.70441,0.64557,0.69816,0.38622,1.73916,1.35134,1.61292,0.000140009,0.000140009,0.000140009
217,14313,0.88701,0.68426,1.10473,0.7085,0.6606,0.70639,0.38216,1.81012,1.35638,1.64732,0.000136009,0.000136009,0.000136009
218,14354.6,0.93968,0.70849,1.12225,0.7307,0.66131,0.69692,0.3712,1.85782,1.34533,1.66712,0.000132009,0.000132009,0.000132009
219,14396.1,0.93664,0.71836,1.13119,0.66415,0.70288,0.69632,0.37935,1.79931,1.32797,1.63434,0.000128009,0.000128009,0.000128009
220,14439,0.96641,0.76734,1.16039,0.69342,0.65605,0.69096,0.38473,1.77542,1.31515,1.62544,0.000124009,0.000124009,0.000124009
221,14481.5,0.97212,0.74964,1.15506,0.66264,0.69123,0.68545,0.38372,1.77497,1.30971,1.62023,0.000120009,0.000120009,0.000120009
222,14522.7,0.88887,0.68531,1.08824,0.67583,0.69739,0.69484,0.38764,1.73442,1.27638,1.59106,0.000116009,0.000116009,0.000116009
223,14565.5,0.96782,0.75539,1.15301,0.70456,0.66505,0.69864,0.39482,1.68812,1.24627,1.56484,0.000112009,0.000112009,0.000112009
224,14606.1,0.89333,0.67283,1.09681,0.7275,0.66383,0.70068,0.38881,1.72615,1.2531,1.58299,0.000108009,0.000108009,0.000108009
225,14647.4,0.95726,0.74214,1.14579,0.74335,0.63683,0.69861,0.38222,1.78856,1.29139,1.62253,0.000104009,0.000104009,0.000104009
226,14688.6,0.94032,0.72355,1.13979,0.69413,0.66491,0.70013,0.38652,1.75007,1.28747,1.59956,0.000100009,0.000100009,0.000100009
227,14731.3,0.95646,0.71351,1.13594,0.69145,0.68876,0.69495,0.38473,1.72533,1.2872,1.58661,9.6009e-05,9.6009e-05,9.6009e-05
228,14773,0.90999,0.70065,1.12361,0.66381,0.6899,0.68464,0.37668,1.74852,1.29753,1.59245,9.20091e-05,9.20091e-05,9.20091e-05
229,14815.6,0.92496,0.73275,1.11479,0.68343,0.70132,0.69062,0.37041,1.7766,1.30598,1.59972,8.80091e-05,8.80091e-05,8.80091e-05
230,14857.2,0.88876,0.69986,1.11519,0.68075,0.70507,0.69786,0.37785,1.7645,1.31217,1.58982,8.40092e-05,8.40092e-05,8.40092e-05
231,14899,0.92653,0.71504,1.12984,0.66935,0.71039,0.68961,0.3815,1.75798,1.32057,1.58231,8.00092e-05,8.00092e-05,8.00092e-05
232,14941.9,0.94176,0.7618,1.14998,0.67711,0.70405,0.70267,0.37718,1.78132,1.31909,1.59718,7.60092e-05,7.60092e-05,7.60092e-05
233,14982.8,0.87784,0.67139,1.09304,0.64928,0.71402,0.69907,0.38496,1.75356,1.31323,1.58522,7.20093e-05,7.20093e-05,7.20093e-05
234,15024.1,0.94372,0.73602,1.1402,0.71937,0.6552,0.69802,0.39675,1.71082,1.30252,1.57357,6.80093e-05,6.80093e-05,6.80093e-05
235,15065.9,0.93413,0.73294,1.14628,0.72508,0.6552,0.70367,0.40125,1.7079,1.29098,1.57352,6.40094e-05,6.40094e-05,6.40094e-05
236,15109.2,0.91863,0.72533,1.12649,0.72398,0.64533,0.69871,0.39634,1.73973,1.30209,1.58816,6.00094e-05,6.00094e-05,6.00094e-05
237,15151.1,0.90989,0.7103,1.11488,0.74302,0.62821,0.69934,0.39244,1.75131,1.31221,1.59625,5.60094e-05,5.60094e-05,5.60094e-05
238,15191.8,0.87501,0.6656,1.09234,0.66367,0.71277,0.69955,0.39759,1.73477,1.30023,1.58447,5.20095e-05,5.20095e-05,5.20095e-05
239,15234.1,0.94445,0.72941,1.14395,0.65892,0.73506,0.70027,0.39652,1.71613,1.30929,1.57313,4.80095e-05,4.80095e-05,4.80095e-05
240,15276.4,0.93072,0.73438,1.14492,0.6479,0.74233,0.69928,0.39399,1.71758,1.31117,1.57683,4.40096e-05,4.40096e-05,4.40096e-05
241,15315.7,0.69349,0.43067,0.9722,0.71979,0.66387,0.69031,0.3872,1.73585,1.33717,1.59798,4.00096e-05,4.00096e-05,4.00096e-05
242,15354.5,0.70909,0.44428,0.97171,0.70051,0.64804,0.6767,0.37638,1.78347,1.36034,1.6396,3.60096e-05,3.60096e-05,3.60096e-05
243,15393.8,0.6813,0.43015,0.94919,0.74131,0.62515,0.67635,0.36967,1.81207,1.37938,1.66181,3.20097e-05,3.20097e-05,3.20097e-05
244,15433.1,0.6843,0.42682,0.94613,0.74729,0.63755,0.67668,0.37458,1.79389,1.37499,1.64951,2.80097e-05,2.80097e-05,2.80097e-05
245,15472.4,0.713,0.43167,0.96991,0.74521,0.6323,0.67904,0.38192,1.7665,1.36422,1.63574,2.40098e-05,2.40098e-05,2.40098e-05
246,15511.8,0.68631,0.41582,0.95438,0.7457,0.63616,0.67939,0.37954,1.75402,1.36633,1.62799,2.00098e-05,2.00098e-05,2.00098e-05
247,15551.3,0.6876,0.42133,0.9642,0.72752,0.62961,0.67633,0.37808,1.75794,1.36136,1.6292,1.60098e-05,1.60098e-05,1.60098e-05
248,15589.9,0.70538,0.43169,0.9591,0.72251,0.6297,0.67681,0.37874,1.77561,1.36228,1.64273,1.20099e-05,1.20099e-05,1.20099e-05
249,15628.9,0.70037,0.41756,0.94892,0.73114,0.64241,0.67718,0.37695,1.79283,1.36153,1.65293,8.00992e-06,8.00992e-06,8.00992e-06
250,15668.1,0.67488,0.42912,0.96061,0.73646,0.62708,0.68157,0.3775,1.79801,1.35896,1.65458,4.00996e-06,4.00996e-06,4.00996e-06
